URL,Walk Score (out of 100),Transit Score (out of 100),Bike Score (out of 100),Elementary School Score (out of 10),Middle School Score (out of 10),High School Score (out of 10),Address,Price,Beds,Baths,Sq Ft,Year Built,Property Type,HOA Dues,Lot Size,Garage Spaces,Has Pool,Has Patio,Flood Factor,Fire Factor,Heat Factor,Wind Factor,Full Address,Zipcode
https://www.redfin.com/NV/Las-Vegas/6804-Atwood-Ave-89108/home/29131022,69,39,51,5,3,1,"6804 Atwood Ave,Las Vegas,NV89108","$400,000 ",3,2,"1,413",1980,Single Family Residence,$0 ,"6,970",2,FALSE,TRUE,Minimal,Minimal,Severe,Minimal,6804 Atwood Ave,89108
https://www.redfin.com/NV/Las-Vegas/6564-Bradford-Ln-89108/home/29138813,38,38,46,4,2,3,"6564 Bradford Ln,Las Vegas,NV89108","$449,900 ",3,2.5,"2,407",1986,Single Family Residence,$75 ,"6,970",2,TRUE,FALSE,Minimal,Minimal,Severe,Minimal,6564 Bradford Ln,89108
https://www.redfin.com/NV/Las-Vegas/3609-Julia-Waldene-Ct-89129/home/29127007,34,35,36,5,3,3,"3609 Julia Waldene Ct,Las Vegas,NV89129","$494,900 ",3,2.5,"2,200",2000,Single Family Residence,$65 ,"5,663",2,FALSE,TRUE,Minimal,Minimal,Severe,Minimal,3609 Julia Waldene Ct,89129
https://www.redfin.com/NV/Las-Vegas/4425-N-Chieftain-St-89129/home/29120634,1,0,26,6,5,5,"4425 N Chieftain St,Las Vegas,NV89129","$750,000 ",4,3,"2,904",1990,Single Family Residence,$0 ,"21,780",2,TRUE,TRUE,Minimal,Minimal,Severe,Minimal,4425 N Chieftain St,89129
https://www.redfin.com/NV/Las-Vegas/7802-Howard-Dade-Ave-89129/home/29128083,17,32,29,5,3,3,"7802 Howard Dade Ave,Las Vegas,NV89129","$549,900 ",3,2.5,"2,264",1995,Single Family Residence,$8 ,"5,227",2,TRUE,TRUE,Minimal,Minimal,Severe,Minimal,7802 Howard Dade Ave,89129
https://www.redfin.com/NV/Las-Vegas/12141-Las-Hurdes-Ave-89138/home/29033418,10,0,30,10,8,6,"12141 Las Hurdes Ave,Las Vegas,NV89138","$698,900 ",4,3,"2,424",2006,Single Family Residence,$80 ,"5,227",1,FALSE,TRUE,Minimal,Severe,Severe,Minimal,12141 Las Hurdes Ave,89138
https://www.redfin.com/NV/Las-Vegas/1905-Trail-Peak-Ln-89134/home/29110056,11,20,30,8,8,6,"1905 Trail Peak Ln,Las Vegas,NV89134","$625,000 ",4,3,"2,555",1998,Single Family Residence,$60 ,"6,098",2,FALSE,TRUE,Minimal,Moderate,Severe,Minimal,1905 Trail Peak Ln,89134
https://www.redfin.com/NV/Las-Vegas/10831-Far-Country-Ave-89129/home/167631313,2,0,34,6,5,5,"10831 Far Country Ave,Las Vegas,NV89129","$520,000 ",3,2.5,"2,213",2021,Single Family Residence,$74 ,"3,920",2,FALSE,FALSE,Minimal,Major,Severe,Minimal,10831 Far Country Ave,89129
https://www.redfin.com/NV/Las-Vegas/5045-Saint-Annes-Dr-89149/home/29100252,23,36,33,5,5,5,"5045 Saint Annes Dr,Las Vegas,NV89149","$425,000 ",3,2,"1,429",1994,Single Family Residence,$193 ,"5,227",2,TRUE,TRUE,Minimal,Minimal,Severe,Minimal,5045 Saint Annes Dr,89149
https://www.redfin.com/NV/Las-Vegas/6849-Coral-Rock-Dr-89108/home/29119875,47,36,44,5,5,5,"6849 Coral Rock Dr,Las Vegas,NV89108","$279,500 ",2,2.5,"1,091",1994,Townhouse,$190 ,871,1,TRUE,TRUE,Minimal,Minimal,Severe,Minimal,6849 Coral Rock Dr,89108
https://www.redfin.com/NV/Las-Vegas/1468-Reef-Ridge-Ct-89128/home/29197540,71,38,56,4,7,3,"1468 Reef Ridge Ct,Las Vegas,NV89128","$396,500 ",2,2.5,"1,400",1997,Single Family Residence,$75 ,"1,742",2,TRUE,FALSE,Minimal,Minimal,Severe,Minimal,1468 Reef Ridge Ct,89128
https://www.redfin.com/NV/Las-Vegas/9637-Buckhorn-Dr-89134/home/29153332,36,32,36,7,7,6,"9637 Buckhorn Dr,Las Vegas,NV89134","$445,000 ",2,2,"1,119",1991,Single Family Residence,$165 ,"6,970",2,TRUE,FALSE,Minimal,Minor,Severe,Minimal,9637 Buckhorn Dr,89134
https://www.redfin.com/NV/Las-Vegas/2024-Summer-Cove-Ct-89134/unit-102/home/29109849,25,23,41,8,8,6,"2024 Summer Cove Ct #102,Las Vegas,NV89134","$569,000 ",2,2.5,"2,047",1996,Townhouse,$420 ,"3,686",2,TRUE,FALSE,Minimal,Minor,Severe,Minimal,2024 Summer Cove Ct #102,89134
https://www.redfin.com/NV/Las-Vegas/5028-Serene-Skies-St-89130/home/179964049,22,39,34,7,3,5,"5028 Serene Skies St,Las Vegas,NV89130","$429,950 ",4,2.5,"1,810",2023,Single Family Residence,$59 ,"3,049",2,FALSE,FALSE,0,0,Severe,0,5028 Serene Skies St,89130
https://www.redfin.com/NV/Las-Vegas/6516-Peace-Dove-Ave-89130/home/179963870,17,39,32,7,3,5,"6516 Peace Dove Ave,Las Vegas,NV89130","$531,853 ",4,2,"2,030",2023,Single Family Residence,$59 ,"6,534",2,FALSE,FALSE,0,0,Severe,0,6516 Peace Dove Ave,89130
https://www.redfin.com/NV/Las-Vegas/5044-Serene-Skies-St-89130/home/179964053,22,39,34,7,3,5,"5044 Serene Skies St,Las Vegas,NV89130","$449,950 ",3,2.5,"1,770",2023,Single Family Residence,$59 ,"3,049",2,FALSE,TRUE,0,0,Severe,0,5044 Serene Skies St,89130
https://www.redfin.com/NV/Las-Vegas/6471-Perch-Coo-Ave-89130/home/179964027,22,39,34,7,3,5,"6471 Perch Coo Ave,Las Vegas,NV89130","$459,950 ",3,2.5,"1,810",2023,Single Family Residence,$59 ,"3,920",2,FALSE,FALSE,0,0,Severe,0,6471 Perch Coo Ave,89130
https://www.redfin.com/NV/Las-Vegas/5016-Tranquil-View-St-89130/home/179963972,19,39,35,7,3,5,"5016 Tranquil View St,Las Vegas,NV89130","$747,614 ",4,3.5,"2,830",2023,Single Family Residence,$59 ,"7,841",3,FALSE,FALSE,0,0,Severe,0,5016 Tranquil View St,89130
https://www.redfin.com/NV/Las-Vegas/1833-Spanish-Sun-Ln-89128/home/29162373,33,38,32,6,7,3,"1833 Spanish Sun Ln,Las Vegas,NV89128","$499,000 ",4,3,"2,585",1993,Townhouse,$335 ,"3,920",2,TRUE,TRUE,Minimal,Minimal,Severe,Minimal,1833 Spanish Sun Ln,89128
https://www.redfin.com/NV/Las-Vegas/10321-Anniston-Ln-89144/home/29110177,18,24,32,8,8,6,"10321 Anniston Ln,Las Vegas,NV89144","$520,000 ",3,2,"1,694",2001,Townhouse,$300 ,"6,098",2,TRUE,TRUE,Minimal,Moderate,Severe,Minimal,10321 Anniston Ln,89144
https://www.redfin.com/NV/Las-Vegas/3120-Sonata-Dr-89121/home/29475558,34,43,50,4,3,1,"3120 Sonata Dr,Las Vegas,NV89121","$375,000 ",3,2,"1,675",1977,Townhouse,$307 ,"2,614",2,FALSE,FALSE,Minimal,Minimal,Severe,Minimal,3120 Sonata Dr,89121
https://www.redfin.com/NV/Las-Vegas/4501-Buena-Vista-Dr-89102/home/29463013,67,40,55,4,4,3,"4501 Buena Vista Dr,Las Vegas,NV89102","$315,900 ",3,2.5,"1,365",1974,Townhouse,$195 ,"1,307",2,TRUE,FALSE,Minimal,Minimal,Severe,Minimal,4501 Buena Vista Dr,89102
https://www.redfin.com/NV/Las-Vegas/3736-Paseo-de-Paz-Ave-89115/home/172505592,60,39,59,3,3,1,"3736 Paseo De Paz Ave,Las Vegas,NV89115","$424,900 ",4,4,"2,151",2021,Single Family Residence,$44 ,"3,920",2,FALSE,TRUE,0,0,0,0,3736 Paseo De Paz Ave,89115
https://www.redfin.com/NV/Las-Vegas/3035-El-Camino-Rd-89146/home/29538666,45,38,40,4,5,3,"3035 El Camino Rd,Las Vegas,NV89146","$850,000 ",4,2,"2,474",1967,Single Family Residence,$0 ,"27,007",0,TRUE,FALSE,Minimal,Minimal,Severe,Minimal,3035 El Camino Rd,89146
https://www.redfin.com/NV/Las-Vegas/3285-Lindell-Rd-89146/home/29539235,69,39,51,3,5,3,"3285 Lindell Rd,Las Vegas,NV89146","$849,000 ",3,3.5,"3,276",1979,Single Family Residence,$0 ,"20,473",2,TRUE,TRUE,Minimal,Minimal,Severe,Minimal,3285 Lindell Rd,89146
https://www.redfin.com/NV/Las-Vegas/2870-Belcastro-St-89117/home/29537181,36,37,53,4,5,5,"2870 Belcastro St,Las Vegas,NV89117","$885,000 ",4,3.5,"2,982",1977,Single Family Residence,$0 ,"20,473",3,FALSE,TRUE,Minimal,Minimal,Severe,Minimal,2870 Belcastro St,89117
https://www.redfin.com/NV/Las-Vegas/1414-S-13th-St-89104/home/29451509,72,49,52,4,5,1,"1414 S 13th St,Las Vegas,NV89104","$360,000 ",3,1,"1,068",1944,Single Family Residence,$0 ,"6,098",0,FALSE,TRUE,Minimal,Minimal,Severe,Minimal,1414 S 13th St,89104
https://www.redfin.com/NV/Las-Vegas/1988-Nitida-ST-89108/unit-5/home/185923899,48,40,38,4,0,1,"1988 Nitida St Lot 5,Las Vegas,NV89106","$485,210 ",4,3,"2,532",2023,Single Family Residence,$65 ,"3,485",2,FALSE,TRUE,Minimal,Minimal,Severe,0,1988 Nitida St Lot 5,89106
https://www.redfin.com/NV/Las-Vegas/340-S-Jones-Blvd-89107/home/29231951,62,37,49,2,3,1,"340 S Jones Blvd,Las Vegas,NV89107","$359,000 ",4,3,"1,612",1961,Single Family Residence,$0 ,"7,405",1,FALSE,FALSE,Minimal,Minimal,Severe,Minimal,340 S Jones Blvd,89107
https://www.redfin.com/NV/Las-Vegas/2214-Spring-Water-Dr-89134/home/29109257,2,0,34,8,8,6,"2214 Spring Water Dr,Las Vegas,NV89134","$315,000 ",2,2,"1,021",1996,Townhouse,$422 ,"2,614",2,TRUE,TRUE,Moderate,Moderate,Severe,Minimal,2214 Spring Water Dr,89134
https://www.redfin.com/NV/Las-Vegas/624-N-Bruce-St-89101/home/29336164,67,44,64,4,2,4,"624 N Bruce St,Las Vegas,NV89101","$320,000 ",3,2,"1,180",1956,Single Family Residence,$0 ,"6,098",1,TRUE,TRUE,Minimal,Minimal,Severe,Minimal,624 N Bruce St,89101
https://www.redfin.com/NV/North-Las-Vegas/3857-Chopin-Ct-89032/home/29250691,48,35,38,4,3,1,"3857 Chopin Ct,North Las Vegas,NV89032","$372,000 ",3,2,"1,146",1993,Single Family Residence,$11 ,"5,663",2,FALSE,TRUE,Minimal,Minimal,Severe,Minimal,3857 Chopin Ct,89032
https://www.redfin.com/NV/Las-Vegas/3852-Remount-Dr-89121/home/29423322,59,41,50,4,2,2,"3852 Remount Dr,Las Vegas,NV89121","$280,000 ",2,2,"1,320",1973,Townhouse,$172 ,"3,485",2,TRUE,TRUE,Moderate,Minimal,Severe,Minimal,3852 Remount Dr,89121
https://www.redfin.com/NV/Las-Vegas/1518-Silver-Mesa-Way-89169/home/29468421,59,44,46,5,5,1,"1518 Silver Mesa Way,Las Vegas,NV89169","$408,000 ",3,2,"1,904",1964,Single Family Residence,$0 ,"11,761",2,FALSE,TRUE,Minimal,Minimal,Severe,Minimal,1518 Silver Mesa Way,89169
https://www.redfin.com/NV/Las-Vegas/9064-Sunpine-Ct-89129/home/29124263,18,29,32,6,3,5,"9064 Sunpine Ct,Las Vegas,NV89129","$520,000 ",4,3,"2,221",1994,Single Family Residence,$0 ,"5,227",2,FALSE,TRUE,Minimal,Minimal,Severe,Minimal,9064 Sunpine Ct,89129
https://www.redfin.com/NV/Las-Vegas/1389-Commanche-Dr-89169/home/29475771,71,46,48,2,3,1,"1389 Commanche Dr,Las Vegas,NV89169","$458,000 ",3,2.5,"2,699",1963,Single Family Residence,$0 ,"9,583",2,TRUE,TRUE,Minimal,Minimal,Severe,Minimal,1389 Commanche Dr,89169
https://www.redfin.com/NV/North-Las-Vegas/3736-Cima-Dr-89032/home/29248358,26,30,33,4,3,1,"3736 Cima Dr,North Las Vegas,NV89032","$412,987 ",3,2,"1,247",1995,Single Family Residence,$0 ,"6,098",3,TRUE,TRUE,Minimal,Minimal,Severe,Minimal,3736 Cima Dr,89032
https://www.redfin.com/NV/Las-Vegas/3709-Metter-St-89129/home/29024420,23,19,47,6,5,5,"3709 Metter St,Las Vegas,NV89129","$435,000 ",4,3,"2,241",2006,Single Family Residence,$66 ,"2,614",2,TRUE,TRUE,Moderate,Major,Severe,Minimal,3709 Metter St,89129
https://www.redfin.com/NV/Las-Vegas/1228-Fascination-St-89128/home/29204445,39,35,64,4,7,6,"1228 Fascination St,Las Vegas,NV89128","$329,000 ",2,2.5,"1,148",1997,Townhouse,$175 ,871,1,TRUE,TRUE,Minimal,Minimal,Severe,Minimal,1228 Fascination St,89128
https://www.redfin.com/NV/North-Las-Vegas/3556-Valley-Lily-St-89032/home/179100007,26,32,33,4,3,1,"3556 Valley Lily St,North Las Vegas,NV89032","$419,990 ",3,2,"1,742",2022,Single Family Residence,$68 ,"6,534",2,FALSE,TRUE,Minimal,Minimal,Severe,Minimal,3556 Valley Lily St,89032
https://www.redfin.com/NV/Las-Vegas/1912-S-Valley-View-Blvd-89102/home/29461356,69,36,51,6,7,3,"1912 S Valley View Blvd,Las Vegas,NV89102","$385,000 ",3,2,"1,448",1963,Single Family Residence,$0 ,"8,276",0,TRUE,FALSE,Minimal,Minimal,Severe,Minimal,1912 S Valley View Blvd,89102
https://www.redfin.com/NV/Las-Vegas/2851-S-Valley-View-Blvd-89102/unit-1191/home/29464548,66,38,55,4,4,3,"2851 S Valley View Blvd #1191,Las Vegas,NV89102","$274,900 ",2,2,"1,272",1990,Townhouse,$307 ,"2,100",1,TRUE,TRUE,0,0,0,0,2851 S Valley View Blvd #1191,89102
https://www.redfin.com/NV/Las-Vegas/1417-Winwood-St-89108/home/166580936,52,43,60,4,4,1,"1417 Winwood St,Las Vegas,NV89108","$699,900 ",4,3,"2,123",2022,Single Family Residence,$0 ,"9,148",3,FALSE,TRUE,Minimal,Minimal,Severe,Minimal,1417 Winwood St,89108
https://www.redfin.com/NV/Las-Vegas/2136-Bavington-Dr-89108/unit-A/home/29170763,67,41,50,6,2,3,"2136 Bavington Dr Unit A,Las Vegas,NV89108","$219,900 ",2,2,900,1990,Townhouse,$190 ,900,0,TRUE,TRUE,Minimal,Minimal,Severe,Minimal,2136 Bavington Dr Unit A,89108
https://www.redfin.com/NV/Las-Vegas/425-Blush-Creek-Pl-89144/home/29112814,32,31,32,9,8,6,"425 Blush Creek Pl,Las Vegas,NV89144","$459,900 ",3,2.5,"1,873",2000,Townhouse,$317 ,"2,614",2,TRUE,TRUE,Minimal,Moderate,Severe,Minimal,425 Blush Creek Pl,89144
https://www.redfin.com/NV/Las-Vegas/4000-Fulton-Pl-89107/home/29345376,56,41,46,4,7,1,"4000 Fulton Pl,Las Vegas,NV89107","$385,000 ",3,2,"1,249",1975,Single Family Residence,$0 ,"8,712",2,FALSE,TRUE,Minimal,Minimal,Severe,Minimal,4000 Fulton Pl,89107
https://www.redfin.com/NV/Las-Vegas/424-Stanford-St-89107/home/29190193,66,42,51,5,4,1,"424 Stanford St,Las Vegas,NV89107","$299,900 ",3,1,888,1956,Single Family Residence,$0 ,"5,227",0,FALSE,FALSE,Minimal,Minimal,Severe,Minimal,424 Stanford St,89107
https://www.redfin.com/NV/Las-Vegas/3453-Del-Marino-Dr-89121/home/29411851,33,44,68,3,3,2,"3453 Del Marino Dr,Las Vegas,NV89121","$316,000 ",3,2.5,"1,792",1976,Townhouse,$156 ,"1,742",2,TRUE,FALSE,Minimal,Minimal,Severe,Minimal,3453 Del Marino Dr,89121
https://www.redfin.com/NV/Las-Vegas/2410-Poplar-Ave-89101/home/29349865,80,45,58,3,4,1,"2410 Poplar Ave,Las Vegas,NV89101","$265,000 ",2,1,832,1947,Single Family Residence,$0 ,"4,792",1,FALSE,FALSE,Minimal,Minimal,Severe,Minimal,2410 Poplar Ave,89101
https://www.redfin.com/NV/Las-Vegas/6770-Irish-Sea-Ave-89146/home/29538451,40,38,42,4,5,3,"6770 Irish Sea Ave,Las Vegas,NV89146","$728,888 ",3,2.5,"2,815",1996,Single Family Residence,$0 ,"9,148",3,TRUE,TRUE,Moderate,Minimal,Severe,Minimal,6770 Irish Sea Ave,89146
https://www.redfin.com/NV/Las-Vegas/8200-Bright-Dr-89117/home/29521909,19,36,40,5,7,3,"8200 Bright Dr,Las Vegas,NV89117","$549,999 ",4,3,"2,390",1994,Single Family Residence,$0 ,"9,148",3,FALSE,TRUE,Minimal,Minimal,Severe,Minimal,8200 Bright Dr,89117
https://www.redfin.com/NV/Las-Vegas/85-Southern-Peach-St-89138/home/173620943,4,0,23,10,8,6,"85 Southern Peach St,Las Vegas,NV89138","$925,000 ",3,2.5,"1,980",2021,Single Family Residence,$125 ,"8,276",3,TRUE,TRUE,0,0,0,0,85 Southern Peach St,89138
https://www.redfin.com/NV/Las-Vegas/2859-Glass-Vine-Ct-89117/home/65558629,47,39,46,5,5,5,"2859 Glass Vine Ct,Las Vegas,NV89117","$489,900 ",3,2.5,"1,841",2014,Single Family Residence,$65 ,"3,485",2,FALSE,TRUE,Minimal,Minimal,Severe,Minimal,2859 Glass Vine Ct,89117
https://www.redfin.com/NV/Las-Vegas/11807-Pippa-Ave-89138/home/173620934,5,0,24,10,8,6,"11807 Pippa Ave,Las Vegas,NV89138","$949,900 ",3,3,"2,177",2023,Single Family Residence,$123 ,"9,509",3,FALSE,TRUE,0,0,0,0,11807 Pippa Ave,89138
https://www.redfin.com/NV/Las-Vegas/3059-Lenoir-St-89135/home/29870623,7,31,24,9,8,6,"3059 Lenoir St,Las Vegas,NV89135","$750,000 ",4,3.5,"2,978",2001,Single Family Residence,$55 ,"5,663",3,TRUE,TRUE,Minimal,Major,Severe,Minimal,3059 Lenoir St,89135
https://www.redfin.com/NV/Las-Vegas/9569-Teton-Diablo-Ave-89117/home/29556135,70,39,58,6,8,5,"9569 Teton Diablo Ave,Las Vegas,NV89117","$455,000 ",3,2,"1,680",1996,Single Family Residence,$0 ,"5,663",2,TRUE,TRUE,Minimal,Minor,Severe,Minimal,9569 Teton Diablo Ave,89117
https://www.redfin.com/NV/Las-Vegas/285-Molinetto-St-89138/home/165790222,8,0,26,10,8,6,"285 Molinetto St,Las Vegas,NV89138","$899,999 ",3,3.5,"2,904",2018,Single Family Residence,$111 ,"7,405",3,TRUE,TRUE,Moderate,Severe,Severe,Minimal,285 Molinetto St,89138
https://www.redfin.com/NV/Las-Vegas/700-Lacey-Tree-St-89145/home/29213644,30,35,41,9,8,6,"700 Lacey Tree St,Las Vegas,NV89145","$899,000 ",3,3.5,"2,773",1999,Single Family Residence,$340 ,"11,761",3,TRUE,TRUE,Minimal,Minor,Severe,Minimal,700 Lacey Tree St,89145
https://www.redfin.com/NV/Las-Vegas/8108-Tower-Bridge-Ave-89117/home/29522023,59,38,43,5,7,3,"8108 Tower Bridge Ave,Las Vegas,NV89117","$889,000 ",4,4,"3,976",2001,Single Family Residence,$92 ,"9,583",3,TRUE,TRUE,Minimal,Minimal,Severe,Minimal,8108 Tower Bridge Ave,89117
https://www.redfin.com/NV/Las-Vegas/9713-Horizon-Hills-Dr-89117/home/29529377,46,36,46,7,8,3,"9713 Horizon Hills Dr,Las Vegas,NV89117","$649,999 ",4,3,"2,320",1990,Single Family Residence,$31 ,"5,663",2,TRUE,FALSE,Minimal,Minor,Severe,Minimal,9713 Horizon Hills Dr,89117
https://www.redfin.com/NV/Las-Vegas/412-Dazzling-Gold-St-89138/home/28986037,17,0,39,9,8,6,"412 Dazzling Gold St,Las Vegas,NV89138","$860,000 ",4,3,"2,787",2004,Single Family Residence,$55 ,"8,712",2,FALSE,TRUE,Minimal,Severe,Major,Minimal,412 Dazzling Gold St,89138
https://www.redfin.com/NV/Las-Vegas/9304-Angelfish-Dr-89117/home/29530346,53,39,45,7,5,3,"9304 Angelfish Dr,Las Vegas,NV89117","$815,000 ",6,3,"3,557",1989,Single Family Residence,$31 ,"7,841",3,TRUE,TRUE,Minimal,Minimal,Severe,Minimal,9304 Angelfish Dr,89117
https://www.redfin.com/NV/Las-Vegas/1005-Olive-Mill-Ln-89134/home/29211871,19,32,25,7,7,6,"1005 Olive Mill Ln,Las Vegas,NV89134","$470,000 ",3,2,"1,260",1999,Single Family Residence,$122 ,"3,049",2,TRUE,FALSE,Minimal,Minimal,Severe,Minimal,1005 Olive Mill Ln,89134
https://www.redfin.com/NV/Las-Vegas/919-Baronet-Dr-89138/home/39657276,35,27,62,9,8,6,"919 Baronet Dr,Las Vegas,NV89138","$600,000 ",3,3.5,"1,989",2010,Single Family Residence,$55 ,"7,841",2,FALSE,FALSE,Moderate,Severe,Severe,Minimal,919 Baronet Dr,89138
https://www.redfin.com/NV/Las-Vegas/11485-Vibrant-Heights-DR-89135/unit-32/home/179250313,59,0,54,9,8,6,"11485 Vibrant Heights Dr #32,Las Vegas,NV89135","$624,990 ",3,4.5,"1,835",2023,Townhouse,$247 ,984,2,TRUE,TRUE,Minimal,Severe,Severe,Minimal,11485 Vibrant Heights Dr #32,89135
https://www.redfin.com/NV/Las-Vegas/11331-Rising-Ridge-Ave-89135/home/29937158,7,19,20,9,8,2,"11331 Rising Ridge Ave,Las Vegas,NV89135","$680,000 ",3,2,"2,001",2003,Single Family Residence,$57 ,"6,534",2,FALSE,TRUE,Minimal,Major,Severe,Minimal,11331 Rising Ridge Ave,89135
https://www.redfin.com/NV/Las-Vegas/121-Sapodilla-Ln-89144/home/29847590,14,27,27,9,8,6,"121 Sapodilla Ln,Las Vegas,NV89144","$624,900 ",3,2.5,"2,350",2000,Single Family Residence,$140 ,"6,970",2,FALSE,TRUE,Minimal,Severe,Severe,Minimal,121 Sapodilla Ln,89144
https://www.redfin.com/NV/Las-Vegas/1056-Neil-Armstrong-Cir-89145/home/29224722,69,39,48,7,7,3,"1056 Neil Armstrong Cir,Las Vegas,NV89145","$360,000 ",3,2,"1,214",1983,Single Family Residence,$0 ,"4,356",2,FALSE,TRUE,Minimal,Minimal,Severe,Minimal,1056 Neil Armstrong Cir,89145
https://www.redfin.com/NV/Las-Vegas/8949-Diamond-Falls-Dr-89117/home/29523213,20,38,38,7,7,3,"8949 Diamond Falls Dr,Las Vegas,NV89117","$800,000 ",3,3,"2,419",1989,Single Family Residence,$437 ,"5,663",2,FALSE,FALSE,Minimal,Minor,Severe,Minimal,8949 Diamond Falls Dr,89117
https://www.redfin.com/NV/Las-Vegas/10928-Sutter-Hills-Ave-89144/home/29113719,26,0,33,8,8,6,"10928 Sutter Hills Ave,Las Vegas,NV89144","$468,500 ",4,3,"1,737",2001,Single Family Residence,$57 ,"3,485",2,FALSE,TRUE,Minimal,Severe,Major,Minimal,10928 Sutter Hills Ave,89144
https://www.redfin.com/NV/Las-Vegas/2450-Tribeca-St-89135/home/29936390,54,35,39,7,8,6,"2450 Tribeca St,Las Vegas,NV89135","$625,000 ",3,3,"2,413",2004,Single Family Residence,$55 ,"5,227",2,FALSE,TRUE,Minimal,Minor,Severe,Minimal,2450 Tribeca St,89135
https://www.redfin.com/NV/Las-Vegas/509-N-Torrey-Pines-Dr-89107/home/29193054,48,40,47,5,3,1,"509 N Torrey Pines Dr,Las Vegas,NV89107","$344,900 ",3,2,"1,736",1973,Single Family Residence,$0 ,"6,098",2,FALSE,FALSE,Minimal,Minimal,Severe,Minimal,509 N Torrey Pines Dr,89107
https://www.redfin.com/NV/Las-Vegas/10138-Prairie-Dove-Ave-89117/home/29554806,43,33,48,6,8,5,"10138 Prairie Dove Ave,Las Vegas,NV89117","$635,000 ",4,3,"2,978",1997,Single Family Residence,$0 ,"6,534",3,FALSE,TRUE,Minimal,Moderate,Severe,Minimal,10138 Prairie Dove Ave,89117
https://www.redfin.com/NV/Las-Vegas/11426-Ogden-Mills-Dr-89135/unit-101/home/29286165,48,30,46,9,8,6,"11426 Ogden Mills Dr #101,Las Vegas,NV89135","$519,900 ",4,3.5,"1,967",2007,Townhouse,$338 ,"6,133",2,TRUE,TRUE,Minimal,Severe,Severe,Minimal,11426 Ogden Mills Dr #101,89135
https://www.redfin.com/NV/Las-Vegas/409-Holcomb-Cir-89107/home/29227609,48,38,47,4,3,3,"409 Holcomb Cir,Las Vegas,NV89107","$370,000 ",4,2,"1,711",1973,Single Family Residence,$0 ,"9,148",2,FALSE,FALSE,Minimal,Minimal,Severe,Minimal,409 Holcomb Cir,89107
https://www.redfin.com/NV/Las-Vegas/9856-Gray-Sea-Eagle-Ave-89117/home/29555038,36,36,51,6,8,5,"9856 Gray Sea Eagle Ave,Las Vegas,NV89117","$629,000 ",5,3,"2,978",1997,Single Family Residence,$0 ,"6,098",3,FALSE,TRUE,Minimal,Minor,Severe,Minimal,9856 Gray Sea Eagle Ave,89117
https://www.redfin.com/NV/Las-Vegas/432-Anatolia-Ln-89145/home/29222568,66,36,46,7,7,3,"432 Anatolia Ln,Las Vegas,NV89145","$388,000 ",3,2,"1,620",1974,Single Family Residence,$0 ,"7,841",2,TRUE,FALSE,Minimal,Minimal,Severe,Minimal,432 Anatolia Ln,89145
https://www.redfin.com/NV/Las-Vegas/709-Purcell-Dr-89107/home/29193367,62,39,46,5,3,1,"709 Purcell Dr,Las Vegas,NV89107","$412,999 ",4,2,"1,533",1977,Single Family Residence,$0 ,"4,792",2,TRUE,TRUE,Minimal,Minimal,Severe,Minimal,709 Purcell Dr,89107
https://www.redfin.com/NV/Las-Vegas/1328-Cranston-Ct-89135/home/29032633,53,0,48,9,8,6,"1328 Cranston Ct,Las Vegas,NV89135","$864,950 ",5,3,"3,146",2007,Single Family Residence,$173 ,"6,534",2,TRUE,TRUE,Minimal,Severe,Severe,Minimal,1328 Cranston Ct,89135
https://www.redfin.com/NV/Las-Vegas/6352-Peppermill-Dr-89146/home/29520131,54,39,46,3,3,3,"6352 Peppermill Dr,Las Vegas,NV89146","$620,000 ",5,3.5,"2,432",1983,Single Family Residence,$0 ,"8,276",2,TRUE,TRUE,Minimal,Minimal,Severe,Minimal,6352 Peppermill Dr,89146
https://www.redfin.com/NV/Las-Vegas/205-Derwent-Pl-89144/home/29113414,41,12,38,9,8,6,"205 Derwent Pl,Las Vegas,NV89144","$629,900 ",3,2,"1,962",1998,Single Family Residence,$67 ,"6,534",2,TRUE,TRUE,Minimal,Severe,Severe,Minimal,205 Derwent Pl,89144
https://www.redfin.com/NV/Las-Vegas/8701-Cremona-Dr-89117/home/29523796,55,39,42,7,7,3,"8701 Cremona Dr,Las Vegas,NV89117","$629,999 ",6,5,"2,739",1987,Single Family Residence,$0 ,"7,841",0,FALSE,TRUE,Minimal,Minimal,Severe,Minimal,8701 Cremona Dr,89117
https://www.redfin.com/NV/Las-Vegas/2804-Shadow-Creek-Cir-89117/home/29531666,66,37,42,7,5,5,"2804 Shadow Creek Cir,Las Vegas,NV89117","$798,000 ",4,2.5,"3,031",1987,Single Family Residence,$22 ,"12,632",3,TRUE,TRUE,Minimal,Minimal,Severe,Minimal,2804 Shadow Creek Cir,89117
https://www.redfin.com/NV/Las-Vegas/7292-White-Bloom-Ave-89117/home/65558571,35,36,41,4,5,5,"7292 White Bloom Ave,Las Vegas,NV89117","$908,000 ",5,3.5,"4,036",2014,Single Family Residence,$92 ,"10,890",3,FALSE,TRUE,Minimal,Minimal,Severe,Minimal,7292 White Bloom Ave,89117
