URL,Walk Score (out of 100),Transit Score (out of 100),Bike Score (out of 100),Elementary School Name,Elementary School Score (out of 10),Middle School Name,Middle School Score (out of 10),High School Name,High School Score (out of 10),Address,Price,Beds,Baths,Sq Ft,Est. Monthly Payment,Time on Redfin,Year Built,Property Type,Style,HOA Dues,Lot Size,Garage Spaces,Has Pool,Floor Type,Heat Type,Cool Type,Tax Amount,Has Patio
https://www.redfin.com/NV/North-Las-Vegas/3301-Judson-Ave-89030/home/29330642,66,42,69,Jay W. Jeffers Elementary School,3,Education von Tobel Middle School,3,Desert Pines High School,1,"3301 Judson Ave,North Las Vegas,NV89030","$77,500 ",—,—,"5,227",,,,Land,,,"5,227 Sq. Ft.",,,,,,$348 ,
https://www.redfin.com/NV/North-Las-Vegas/3615-Perliter-Ave-89030/home/29330934,64,39,67,Tom Williams Elementary School,5,J D Smith Middle School,2,Desert Pines High School,1,"3615 Perliter Ave,North Las Vegas,NV89030","$338,000 ",3,2,"1,161",,,1962,"Residential, Single Family Residence",One Story,,"6,098 Sq. Ft.",1,,"Carpet, Ceramic Tile","Central, Gas","Central Air, Electric","$5,026 ",
https://www.redfin.com/NV/North-Las-Vegas/3420-E-Tonopah-Ave-89030/home/29331162,67,39,62,Tom Williams Elementary School,5,J D Smith Middle School,2,Desert Pines High School,1,"3420 E Tonopah Ave,North Las Vegas,NV89030","$266,000 ",4,2,"1,435",,,1961,"Residential, Single Family Residence",One Story,,"6,098 Sq. Ft.",1,,Carpet,"Central, Electric","Central Air, Electric",$464 ,
https://www.redfin.com/NV/Las-Vegas/1334-Smoke-Tree-Ave-89108/home/29338357,44,44,45,Twin Lakes Elementary School,4,Robert O Gibson Middle School,4,Western High School,1,"1334 Smoke Tree Ave,Las Vegas,NV89108","$290,000 ",3,1.5,"1,242",,,1955,"Residential, Single Family Residence",One Story,,"6,534 Sq. Ft.",2,,Tile,"Central, Electric","Central Air, Electric",$617 ,Deck
https://www.redfin.com/NV/Las-Vegas/1300-Smoke-Tree-Ave-89108/home/29338443,50,44,45,Twin Lakes Elementary School,4,Robert O Gibson Middle School,4,Western High School,1,"1300 Smoke Tree Ave,Las Vegas,NV89108","$380,000 ",3,2,"1,346",,,1955,"Residential, Single Family Residence",One Story,,"7,405 Sq. Ft.",,,"Ceramic Tile, Tile","Central, Electric, Gas","Central Air, Electric",$655 ,
https://www.redfin.com/NV/Las-Vegas/3700-Briarglen-Ln-89108/home/29341997,14,43,35,Twin Lakes Elementary School,4,Robert O Gibson Middle School,4,Western High School,1,"3700 Briarglen Ln,Las Vegas,NV89108","$469,500 ",3,2,"1,878",,,1981,"Residential, Single Family Residence",One Story,,"6,970 Sq. Ft.",2,"Heated, In Ground, Private",Tile,"Central, Gas","Central Air, Electric","$1,725 ",Patio
https://www.redfin.com/NV/Las-Vegas/4248-Vornsand-Dr-89115/home/29352257,43,46,41,Zel & Mary Lowman Elementary School,3,Carroll M Johnston Middle School,4,Mojave High School,1,"4248 Vornsand Dr,Las Vegas,NV89115","$590,000 ",8,—,"3,468",,,1983,"Residential, Multi Family",Fourplex,,"8,712 Sq. Ft.",,,"Carpet, Tile","Central, Electric",Central Air,"$1,998 ",
https://www.redfin.com/NV/Las-Vegas/4284-Vornsand-Dr-89115/home/29352271,37,45,44,Zel & Mary Lowman Elementary School,3,Carroll M Johnston Middle School,4,Mojave High School,1,"4284 Vornsand Dr,Las Vegas,NV89115","$640,000 ",8,—,"3,604",,,1984,"Residential, Multi Family",Fourplex,,"8,712 Sq. Ft.",,,"Carpet, Tile","Central, Gas",Central Air,"$1,690 ",
https://www.redfin.com/NV/Las-Vegas/3730-Twinkle-Star-Dr-89115/home/29352775,21,40,30,Gwendolyn Woolley Elementary School,4,Marvin M Sedway Middle School,2,Mojave High School,1,"3730 Twinkle Star Dr,Las Vegas,NV89115","$335,000 ",3,2,"1,266",,,1992,"Residential, Single Family Residence",One Story,,"5,663 Sq. Ft.",2,,Tile,"Central, Gas","Central Air, Electric","$1,198 ",
https://www.redfin.com/NV/Las-Vegas/4270-Wendy-Ln-89115/home/29352909,36,40,32,Gwendolyn Woolley Elementary School,4,Marvin M Sedway Middle School,2,Mojave High School,1,"4270 Wendy Ln,Las Vegas,NV89115","$348,500 ",3,2,"1,231",,,1978,"Residential, Single Family Residence",One Story,,"6,970 Sq. Ft.",2,,"Carpet, Concrete, Linoleum, Vinyl","Central, Gas","Central Air, Electric",$570 ,Patio
https://www.redfin.com/NV/Las-Vegas/4022-Wendy-Ln-89115/home/29353796,51,42,38,Gwendolyn Woolley Elementary School,4,Marvin M Sedway Middle School,2,Mojave High School,1,"4022 Wendy Ln,Las Vegas,NV89115","$275,000 ",3,2,"1,638",,,1977,"Residential, Single Family Residence",One Story,,"6,098 Sq. Ft.",,"In Ground, Private, Pool/Spa Combo","Carpet, Hardwood, Tile","Gas, Multiple Heating Units","Central Air, Electric",$787 ,"Covered, Patio"
https://www.redfin.com/NV/Las-Vegas/3871-Lancome-St-89115/home/29356974,51,43,39,Zel & Mary Lowman Elementary School,3,Carroll M Johnston Middle School,4,Mojave High School,1,"3871 Lancome St,Las Vegas,NV89115","$285,000 ",3,2,"1,326",,,1983,"Residential, Townhouse",Two Story,,"3,485 Sq. Ft.",2,,"Laminate, Tile","Gas, High Efficiency","Central Air, Electric, High Efficiency",$616 ,"Covered, Patio"
https://www.redfin.com/NV/Las-Vegas/3757-Longfellow-St-89115/home/29357073,29,42,36,Clyde C Cox Elementary School,4,Marvin M Sedway Middle School,2,Mojave High School,1,"3757 Longfellow St,Las Vegas,NV89115","$345,000 ",3,2,"1,196",,,1980,"Residential, Single Family Residence",One Story,,"6,098 Sq. Ft.",1,,"Carpet, Laminate","Central, Gas","Central Air, Electric",$930 ,
https://www.redfin.com/NV/North-Las-Vegas/5104-Harold-St-89081/home/29449056,18,28,40,Jesse D Scott Elementary School,3,Clifford O. Pete Findlay Middle School,2,Mojave High School,1,"5104 Harold St,North Las Vegas,NV89081","$450,000 ",4,2.5,"2,195",,,2007,"Residential, Single Family Residence",Two Story,$50/month,"6,098 Sq. Ft.",2,"In Ground, Private","Ceramic Tile, Laminate","Central, Gas","Central Air, Electric","$2,267 ",Balcony
https://www.redfin.com/NV/North-Las-Vegas/5948-Bellows-Beach-St-89081/home/29476800,62,32,48,Jesse D Scott Elementary School,3,Carroll M Johnston Middle School,4,Legacy High School,2,"5948 Bellows Beach St,North Las Vegas,NV89081","$353,000 ",3,2,"1,240",,,2007,"Residential, Single Family Residence",One Story,$55/month,"4,792 Sq. Ft.",2,,"Carpet, Tile","Central, Gas","Central Air, Electric","$1,175 ","Covered, Patio"
https://www.redfin.com/NV/North-Las-Vegas/1010-Sunny-Acres-Ave-89081/home/29597120,34,32,34,Ruby Duncan Elementary School,4,Carroll M Johnston Middle School,4,Legacy High School,2,"1010 Sunny Acres Ave,North Las Vegas,NV89081","$380,000 ",3,2.5,"1,595",,,2007,"Residential, Single Family Residence",Two Story,$72/month,"2,614 Sq. Ft.",2,,"Carpet, Ceramic Tile, Tile","Central, Gas","Central Air, Electric","$1,389 ",
https://www.redfin.com/NV/North-Las-Vegas/5062-Bayberry-Crest-St-89031/home/29598269,25,32,49,Addeliar Guy Elementary School,5,Theron L. Swainston Middle School,3,Mojave High School,1,"5062 Bayberry Crest St,North Las Vegas,NV89031","$320,000 ",2,2,"1,006",,,2006,"Residential, Townhouse",One Story,$92/month,"3,049 Sq. Ft.",2,,Luxury Vinyl Plank,"Central, Gas","Central Air, Electric",$964 ,Porch
https://www.redfin.com/NV/North-Las-Vegas/3936-Fuselier-Dr-89032/home/29599396,32,33,36,Richard C. Priest Elementary School,4,Theron L. Swainston Middle School,3,Cheyenne High School,1,"3936 Fuselier Dr,North Las Vegas,NV89032","$573,000 ",5,5.5,"3,799",,,2007,"Residential, Single Family Residence",Two Story,$50/month,"6,098 Sq. Ft.",3,"In Ground, Private","Carpet, Ceramic Tile","Gas, Multiple Heating Units","Central Air, Electric, 2 Units","$2,792 ","Covered, Patio"
https://www.redfin.com/NV/North-Las-Vegas/3829-Alpine-Track-Ave-89032/home/29781515,18,29,28,Lucile Bruner Elementary School,4,Theron L. Swainston Middle School,3,Cheyenne High School,1,"3829 Alpine Track Ave,North Las Vegas,NV89032","$418,000 ",3,2.5,"2,251",,,2008,"Residential, Single Family Residence",One Story,$47/month,"6,098 Sq. Ft.",2,,"Carpet, Tile","Central, Gas","Central Air, Electric","$1,834 ","Covered, Patio"
https://www.redfin.com/NV/North-Las-Vegas/5358-Ferrell-St-89031/home/29843745,54,31,56,Steve Cozine Elementary School,6,Brian & Teri Cram Middle School,6,Cheyenne High School,1,"5358 Ferrell St,North Las Vegas,NV89031","$380,000 ",3,2,"1,379",,,2000,"Residential, Single Family Residence",One Story,,"5,663 Sq. Ft.",2,,"Carpet, Ceramic Tile","Central, Gas","Central Air, Electric",$298 ,"Covered, Patio"
https://www.redfin.com/NV/North-Las-Vegas/6662-Montezuma-Castle-Ln-89084/home/29851718,23,29,28,Don E Hayden Elementary School,5,Clifford O. Pete Findlay Middle School,2,Legacy High School,2,"6662 Montezuma Castle Ln,North Las Vegas,NV89084","$395,000 ",4,2,"1,797",,,2001,"Residential, Single Family Residence",One Story,$68/month,"6,534 Sq. Ft.",2,,"Carpet, Laminate, Tile","Central, Gas","Central Air, Electric","$1,373 ","Covered, Patio"
https://www.redfin.com/NV/North-Las-Vegas/1122-Granite-Ash-Ave-89081/home/29854357,19,30,35,Jesse D Scott Elementary School,3,Clifford O. Pete Findlay Middle School,2,Mojave High School,1,"1122 Granite Ash Ave,North Las Vegas,NV89081","$1,975/mo",4,2,"1,606",,,,,,,,,,,,,,
https://www.redfin.com/NV/North-Las-Vegas/3411-Fort-Niagara-Ave-89032/home/29859302,26,29,30,Lucile Bruner Elementary School,4,Theron L. Swainston Middle School,3,Cheyenne High School,1,"3411 Fort Niagara Ave,North Las Vegas,NV89032","$418,000 ",3,2.5,"1,667",,,2001,"Residential, Single Family Residence",One Story,$24/month,"6,534 Sq. Ft.",3,,"Carpet, Linoleum, Luxury Vinyl Plank, Tile, Vinyl","Central, Gas","Central Air, Electric","$1,308 ","Covered, Patio"
https://www.redfin.com/NV/North-Las-Vegas/2430-Country-Orchard-St-89030/home/29859913,35,37,39,H P Fitzgerald Elementary School,5,,,Cheyenne High School,1,"2430 Country Orchard St,North Las Vegas,NV89030","$354,000 ",3,2.5,"1,667",,,2001,"Residential, Single Family Residence",One Story,$34/month,"6,098 Sq. Ft.",2,,"Carpet, Linoleum, Vinyl","Central, Gas","Central Air, Electric","$1,192 ","Covered, Patio"
https://www.redfin.com/NV/North-Las-Vegas/2809-Albata-St-89030/home/29860046,27,42,55,Lois Craig Elementary School,3,Marvin M Sedway Middle School,2,Canyon Springs High School And the Leadership And,2,"2809 Albata St,North Las Vegas,NV89030","$360,000 ",4,2,"1,575",,,2001,"Residential, Single Family Residence",One Story,$23/month,"6,098 Sq. Ft.",2,,"Carpet, Luxury Vinyl Plank","Central, Gas","Central Air, Electric","$1,281 ","Covered, Patio, Porch"
https://www.redfin.com/NV/Las-Vegas/1631-Morse-Arberry-Ave-89106/home/29860968,62,41,48,Kermit R Booker Senior Elementary School,3,,,Western High School,1,"1631 Morse Arberry Ave,Las Vegas,NV89106","$315,000 ",3,2,"1,285",,,2003,"Residential, Single Family Residence",One Story,$95/month,"4,792 Sq. Ft.",2,,Laminate,"Central, Gas","Central Air, Electric",$884 ,
https://www.redfin.com/NV/Las-Vegas/1704-Dwayne-Stedman-Ave-89106/home/29861006,59,41,46,Kermit R Booker Senior Elementary School,3,,,Western High School,1,"1704 Dwayne Stedman Ave,Las Vegas,NV89106","$350,000 ",4,2,"1,493",,,2005,"Residential, Single Family Residence",One Story,$95/month,"4,356 Sq. Ft.",2,,"Ceramic Tile, Tile","Central, Gas","Central Air, Electric","$1,100 ","Covered, Patio"
https://www.redfin.com/NV/Las-Vegas/4730-E-Craig-Rd-89115/unit-1166/home/29862551,45,44,43,J E Manch Elementary School,3,Carroll M Johnston Middle School,4,Mojave High School,1,"4730 E Craig Rd #1166,Las Vegas,NV89115","$200,000 ",3,2,"1,159",,,2000,Condo,Two Story,$198/month,,,Community,"Carpet, Linoleum, Vinyl","Central, Gas","Central Air, Electric",$508 ,Balcony
https://www.redfin.com/NV/North-Las-Vegas/2926-Walrus-Islands-Ct-89031/home/29886895,41,34,38,Addeliar Guy Elementary School,5,Theron L. Swainston Middle School,3,Cheyenne High School,1,"2926 Walrus Islands Ct,North Las Vegas,NV89031","$410,000 ",4,2,"1,595",,,2001,"Residential, Single Family Residence",One Story,$19/month,"6,098 Sq. Ft.",2,,"Carpet, Hardwood, Tile","Central, Gas","Central Air, Electric","$1,392 ","Covered, Patio"
https://www.redfin.com/NV/North-Las-Vegas/5302-Big-Range-St-89031/home/29892203,47,31,50,Eva Wolfe Elementary School,3,Theron L. Swainston Middle School,3,Cheyenne High School,1,"5302 Big Range St,North Las Vegas,NV89031","$415,000 ",3,2,"1,843",,,2003,"Residential, Single Family Residence",One Story,$30/month,"6,534 Sq. Ft.",2,"In Ground, Private","Carpet, Ceramic Tile, Linoleum, Vinyl","Central, Gas","Central Air, Electric","$1,848 ",
https://www.redfin.com/NV/North-Las-Vegas/1102-Elliot-Park-Ave-89032/home/29894093,49,34,41,Elizabeth Wilhelm Elementary School,3,Marvin M Sedway Middle School,2,Cheyenne High School,1,"1102 Elliot Park Ave,North Las Vegas,NV89032","$386,000 ",3,2,"1,871",,,2001,"Residential, Single Family Residence",One Story,$18/month,"6,098 Sq. Ft.",3,,"Carpet, Laminate","Central, Gas","Central Air, Electric",$801 ,"Patio, Porch"
https://www.redfin.com/NV/North-Las-Vegas/1113-Christopher-View-Ave-89032/home/29894100,49,34,41,Elizabeth Wilhelm Elementary School,3,Marvin M Sedway Middle School,2,Cheyenne High School,1,"1113 Christopher View Ave,North Las Vegas,NV89032","$375,000 ",3,2,"1,637",,,2001,"Residential, Single Family Residence",One Story,$18/month,"6,098 Sq. Ft.",2,,"Carpet, Luxury Vinyl Plank","Central, Gas","Central Air, Electric","$1,588 ","Covered, Patio"
https://www.redfin.com/NV/North-Las-Vegas/5326-Kadena-Garden-Ct-89031/home/29919735,39,34,43,Fredric W Watson Elementary School,4,Clifford O. Pete Findlay Middle School,2,Mojave High School,1,"5326 Kadena Garden Ct,North Las Vegas,NV89031","$496,000 ",4,3,"2,415",,,2003,"Residential, Single Family Residence",Two Story,$25/month,"6,098 Sq. Ft.",2,Pool/Spa Combo,"Carpet, Ceramic Tile, Tile","Central, Gas","Central Air, Electric","$2,103 ",
https://www.redfin.com/NV/Las-Vegas/6229-Eagle-Crossing-St-89130/home/29921118,23,21,33,Kay Carl Elementary School,4,Anthony Saville Middle School,5,Shadow Ridge High School,5,"6229 Eagle Crossing St,Las Vegas,NV89130","$372,000 ",3,2,"1,423",,,2003,"Residential, Single Family Residence",One Story,$72/month,"5,663 Sq. Ft.",2,,"Carpet, Linoleum, Vinyl","Central, Gas","Central Air, Electric","$1,445 ",Patio
https://www.redfin.com/NV/Las-Vegas/6493-Yellow-Bells-Ct-89131/home/29928568,48,29,41,Kay Carl Elementary School,4,Anthony Saville Middle School,5,Shadow Ridge High School,5,"6493 Yellow Bells Ct,Las Vegas,NV89131","$825,000 ",4,4,"3,368",,,2003,"Residential, Single Family Residence",One Story,$54/month,0.26 Acres,3,"Heated, Pool/Spa Combo","Bamboo, Hardwood, Tile","Central, Gas, Multiple Heating Units","Central Air, Electric, 2 Units","$4,008 ","Covered, Patio"
https://www.redfin.com/NV/Las-Vegas/6493-Lantana-Falls-Ct-89131/home/29928645,43,29,40,Kay Carl Elementary School,4,Anthony Saville Middle School,5,Shadow Ridge High School,5,"6493 Lantana Falls Ct,Las Vegas,NV89131","$550,000 ",4,3,"2,537",,,2003,"Residential, Single Family Residence",One Story,$54/month,0.27 Acres,3,,"Ceramic Tile, Tile","Gas, Multiple Heating Units","Central Air, Electric, 2 Units","$2,768 ","Covered, Enclosed, Patio"
https://www.redfin.com/NV/North-Las-Vegas/4716-Ferrell-St-89031/home/29932495,39,33,40,Addeliar Guy Elementary School,5,Theron L. Swainston Middle School,3,Cheyenne High School,1,"4716 Ferrell St,North Las Vegas,NV89031","$414,000 ",3,2,"1,795",,,2003,"Residential, Single Family Residence",One Story,$19/month,"6,098 Sq. Ft.",2,,"Carpet, Hardwood, Linoleum, Tile, Vinyl","Central, Gas","Central Air, Electric, ENERGY STAR Qualified Equipment","$1,500 ","Covered, Patio"
https://www.redfin.com/NV/North-Las-Vegas/6528-Bright-Morning-St-89084/home/29952095,20,27,27,Theron H & Naomi D Goynes Elementary School,5,Brian & Teri Cram Middle School,6,Legacy High School,2,"6528 Bright Morning St,North Las Vegas,NV89084","$460,000 ",4,3,"2,370",,,2003,"Residential, Single Family Residence",Two Story,$11/month,"6,534 Sq. Ft.",3,,"Carpet, Linoleum, Tile, Vinyl","Central, Gas","Central Air, Electric, 2 Units","$2,409 ",
https://www.redfin.com/NV/North-Las-Vegas/2112-Meadow-Green-Ave-89031/home/29954918,32,35,34,Addeliar Guy Elementary School,5,Theron L. Swainston Middle School,3,Cheyenne High School,1,"2112 Meadow Green Ave,North Las Vegas,NV89031","$400,000 ",4,2,"1,823",,,2003,"Residential, Single Family Residence",One Story,$23/month,"6,534 Sq. Ft.",3,,"Carpet, Linoleum, Tile, Vinyl","Central, Gas","Central Air, Electric","$1,444 ","Covered, Patio, Porch"
https://www.redfin.com/NV/North-Las-Vegas/5345-Brazelton-St-89081/home/30192840,28,31,48,Jesse D Scott Elementary School,3,Clifford O. Pete Findlay Middle School,2,Mojave High School,1,"5345 Brazelton St,North Las Vegas,NV89081","$370,000 ",3,2.5,"1,727",,,2010,"Residential, Single Family Residence",Two Story,$130/month,"3,049 Sq. Ft.",2,,"Carpet, Ceramic Tile, Hardwood","Central, Gas","Central Air, Electric","$1,925 ",Patio
https://www.redfin.com/NV/North-Las-Vegas/108-Elks-Peak-Ave-89084/home/33507294,17,27,31,Ruby Duncan Elementary School,4,Clifford O. Pete Findlay Middle School,2,Legacy High School,2,"108 Elks Peak Ave,North Las Vegas,NV89084","$479,000 ",5,3,"2,348",,,2010,"Residential, Single Family Residence",One Story,$30/month,"6,534 Sq. Ft.",3,,Carpet,"Central, Gas","Central Air, Electric","$2,847 ",
https://www.redfin.com/NV/North-Las-Vegas/4137-Keasberry-Ave-89081/home/40232910,0,24,24,D L Dusty Dickens Elementary School,4,Carroll M Johnston Middle School,4,Legacy High School,2,"4137 Keasberry Ave,North Las Vegas,NV89081","$390,000 ",4,2.5,"1,941",,,2011,"Residential, Single Family Residence",Two Story,$30/month,"6,098 Sq. Ft.",3,,"Carpet, Concrete, Laminate, Tile","Central, Gas","Central Air, Electric","$1,765 ",Patio
https://www.redfin.com/NV/Las-Vegas/4437-Dover-Straight-St-89115/unit-202/home/40234735,48,45,49,Zel & Mary Lowman Elementary School,3,Carroll M Johnston Middle School,4,Mojave High School,1,"4437 Dover Straight St #202,Las Vegas,NV89115","$199,000 ",2,2,"1,539",,,2010,Condo,Three Story,$210/month,,1,Community,"Carpet, Tile","Central, Gas","Central Air, Electric",$792 ,"Balcony, Covered, Patio"
https://www.redfin.com/NV/Las-Vegas/4437-Dover-Straight-St-89115/unit-207/home/40234738,48,45,49,Zel & Mary Lowman Elementary School,3,Carroll M Johnston Middle School,4,Mojave High School,1,"4437 Dover Straight St #207,Las Vegas,NV89115","$208,000 ",3,2,"1,330",,,2010,Condo,Three Story,$210/month,0.31 Acres,1,Community,"Carpet, Tile","Central, Gas","Central Air, Electric",$702 ,Balcony
https://www.redfin.com/NV/North-Las-Vegas/3513-Storks-Bundle-Ln-89084/home/40534226,23,26,58,Vincent L Triggs Elementary School,7,Anthony Saville Middle School,5,Shadow Ridge High School,5,"3513 Storks Bundle Ln,North Las Vegas,NV89084","$557,000 ",3,2.5,"2,871",,,2012,"Residential, Single Family Residence",Two Story,$75/month,"6,098 Sq. Ft.",2,"In Ground, Private","Laminate, Tile","Central, Gas","Central Air, Electric, 2 Units","$3,308 ",
https://www.redfin.com/NV/North-Las-Vegas/5840-Montina-Vines-St-89081/home/52622144,4,26,27,D L Dusty Dickens Elementary School,4,Clifford O. Pete Findlay Middle School,2,Mojave High School,1,"5840 Montina Vines St,North Las Vegas,NV89081","$379,000 ",3,2,"1,460",,,2013,"Residential, Single Family Residence",One Story,$240/month,"4,792 Sq. Ft.",2,Community,Luxury Vinyl Plank,"Central, Gas","Central Air, Electric","$2,693 ","Covered, Patio"
https://www.redfin.com/NV/North-Las-Vegas/3808-Citrus-Heights-Ave-89081/home/65549955,2,27,26,D L Dusty Dickens Elementary School,4,Clifford O. Pete Findlay Middle School,2,Mojave High School,1,"3808 Citrus Heights Ave,North Las Vegas,NV89081","$380,000 ",2,2,"1,460",,,2014,"Residential, Single Family Residence",One Story,$217/month,"4,792 Sq. Ft.",2,Community,Tile,"Central, Gas","Central Air, Electric","$2,936 ","Covered, Patio"
https://www.redfin.com/NV/North-Las-Vegas/5741-Keystone-Crest-St-89081/home/92905186,2,26,26,D L Dusty Dickens Elementary School,4,Clifford O. Pete Findlay Middle School,2,Mojave High School,1,"5741 Keystone Crest St,North Las Vegas,NV89081","$424,500 ",2,2,"1,592",,,2014,"Residential, Single Family Residence",One Story,$240/month,"6,534 Sq. Ft.",2,"Association, Community","Carpet, Tile","Central, Gas, High Efficiency","Central Air, Electric, ENERGY STAR Qualified Equipment, High Efficiency","$3,342 ","Covered, Patio"
